"87856","33847","U","f","20020604","12662870752","黑龙江省"
"87858","5553","R","f","20020402","12707006706","辽宁省"
"87868","58153","V","f","20021080","13077527319","黑龙江省"
"87891","74436","U","m","20020829","13073510144","辽宁省"
"87925","32405","C","f","20020308","12334457556","青海省"
"87942","70602","H","f","20020282","12798274772","黑龙江省"
"87958","54336","T","m","20020395","12354829855","黑龙江省"
"88025","5320","X","f","20020180","11346484664","台湾省"
"88034","56252","P","f","20020627","11581151264","黑龙江省"
"88058","81886","J","f","20020751","11280225204","黑龙江省"
"88064","99495","N","f","20021184","12325459756","贵州省"
"88070","4244","G","m","20020995","11264593860","黑龙江省"
"88081","31396","L","f","20021162","11585440340","贵州省"
"88096","75110","A","f","20021180","11408875926","贵州省"
"88099","34543","P","m","20020713","11700070374","辽宁省"
"88142","17330","T","m","20020736","11144525533","台湾省"
"88187","13568","C","m","20021026","12026103630","云南省"
"88204","55251","K","f","20020685","11235377481","黑龙江省"
"88206","62382","K","m","20020624","12758207202","台湾省"
"88245","91960","V","f","20021139","12524537472","贵州省"
"8825","64670","D","f","20020873","11852949418","安徽省"
"88252","79821","O","f","20020955","11511564199","台湾省"
"88324","37034","C","m","20021217","11988309529","甘肃省"
"88334","67727","T","m","20020442","12721910170","黑龙江省"
"88370","776","J","f","20020799","11625270222","辽宁省"
"88371","5469","X","m","20020759","11134804147","黑龙江省"
"88386","22244","K","f","20020392","12001985929","黑龙江省"
"88389","41013","E","f","20021204","12674259129","贵州省"
"88434","66429","G","f","20020982","12043668221","辽宁省"
"88439","64734","A","f","20020812","12412927661","云南省"
"88452","60449","O","f","20021097","12644841232","黑龙江省"
"88467","32593","F","f","20020704","12091319596","云南省"
"8849","86880","I","f","20020957","12168764951","安徽省"
"88490","77586","O","m","20020918","12091107256","黑龙江省"
"88515","75809","W","f","20020191","11616253910","辽宁省"
"8852","57023","Q","m","20020827","12878332864","山东省"
"88551","17449","P","m","20020282","13083298958","黑龙江省"
"88569","60842","S","m","20020939","13081320966","辽宁省"
"88593","68424","G","m","20020537","11147347141","黑龙江省"
"88602","81333","A","m","20020655","12854033780","黑龙江省"
"88609","61585","F","f","20021217","13080405616","青海省"
"88672","40863","A","m","20020876","11310730413","福建省"
"88709","92570","C","f","20020124","11914003234","黑龙江省"
"88807","14226","A","f","20020946","11358771616","陕西省"
"88816","51131","X","f","20020656","12912952723","黑龙江省"
"88841","59122","W","f","20020700","13027839955","黑龙江省"
"88842","18479","V","m","20020720","12328491922","台湾省"
"88851","74756","Y","m","20020850","11327645720","辽宁省"
"88876","48463","R","f","20020861","12687516039","台湾省"
"88880","67806","P","f","20020199","12642203263","黑龙江省"
"88887","44582","S","m","20021049","11653947351","黑龙江省"
"889","82292","H","f","20020274","12774931090","黑龙江省"
"88909","86232","K","f","20021057","12003976595","台湾省"
"89007","12419","F","f","20021169","12917108705","陕西省"
"8901","35005","Q","m","20020655","11323574133","台湾省"
"89024","66692","A","f","20020169","12135009555","黑龙江省"
"8903","15481","C","f","20020696","11891512768","台湾省"
"89030","423","E","f","20020617","12616067470","黑龙江省"
"89046","54674","A","m","20020894","12091898716","浙江省"
"89049","14308","B","f","20020757","11892325312","台湾省"
"89088","63340","R","f","20020917","11748256500","黑龙江省"
"89091","44339","V","f","20020218","12905341059","黑龙江省"
"89095","92845","A","f","20020373","11474061750","黑龙江省"
"89099","34781","H","f","20020260","12790198620","辽宁省"
"89107","63382","H","f","20021026","11948830282","云南省"
"89112","23214","A","m","20020586","12285997896","云南省"
"89139","47252","E","m","20020164","11480398519","甘肃省"
"89183","79207","K","m","20020183","11316242207","河南省"
"89206","92759","B","f","20020988","11499461819","台湾省"
"89208","374","A","m","20020897","13028083893","黑龙江省"
"8924","49775","E","f","20020883","12077775813","辽宁省"
"89246","49117","A","m","20020367","12353292691","辽宁省"
"89275","63883","D","f","20020452","11538227501","黑龙江省"
"89286","22503","U","m","20020689","11621856014","河北省"
"89289","86344","T","m","20020809","12931619950","河北省"
"89372","13544","Q","f","20020978","11537597847","河南省"
"89383","7163","E","m","20021161","12383182702","黑龙江省"
"89409","14306","Q","m","20020932","12568313660","黑龙江省"
"89413","68408","D","f","20020829","12551052873","广东省"
"89437","13628","Q","f","20020325","12536120835","台湾省"
"89508","3376","H","f","20020744","11914734346","山西省"
"89511","14354","U","f","20020719","12787338326","广东省"
"89536","48031","R","m","20020766","11964389238","陕西省"
"8964","36913","G","f","20021121","12685788900","青海省"
"89663","99890","D","m","20020919","12378530093","陕西省"
"89671","83507","H","f","20020800","11383694887","黑龙江省"
"8968","65009","R","f","20020564","12829573384","黑龙江省"
"89688","26129","H","f","20020829","11975421847","黑龙江省"
"89691","63610","B","f","20020675","12992542915","黑龙江省"
"89712","70677","N","f","20020501","11176849698","辽宁省"
"89757","20406","X","m","20021215","12921915113","黑龙江省"
"89759","16305","J","m","20021092","12360257541","云南省"
"89760","56365","O","m","20020238","12163660095","青海省"
"89791","74568","P","m","20020769","12267446997","青海省"
"89797","17142","F","f","20020356","13014894837","黑龙江省"
"89813","56873","A","f","20020528","12506062183","黑龙江省"
"89841","71721","K","m","20020533","12476125646","黑龙江省"
"89849","38242","G","f","20020491","11640401341","黑龙江省"
"89866","12404","C","f","20021170","12315630736","黑龙江省"
"89875","56329","O","m","20020690","11193978519","辽宁省"
"89905","53654","W","f","20020658","11508621476","黑龙江省"
"89918","60919","B","f","20020223","12581068236","黑龙江省"
"89935","8548","M","f","20020785","12296343970","黑龙江省"
"89953","90986","C","m","20020629","13000327434","黑龙江省"
"89954","93710","X","f","20020481","11422212677","云南省"
"89980","3423","I","f","20020185","11605378864","台湾省"
"89983","87163","B","f","20020303","12209007782","甘肃省"
"90031","99985","A","m","20020351","13094595338","台湾省"
"90032","25558","O","m","20020629","12674116823","黑龙江省"
"90047","67748","Q","m","20020515","13061972065","青海省"
"90083","95773","Q","m","20020563","12705184474","浙江省"
"90097","51487","A","m","20020133","12556339984","台湾省"
"90112","45178","Y","f","20020306","11322684171","云南省"
"90113","34776","T","f","20020357","11940432725","黑龙江省"
"90122","87833","P","m","20020594","11453636443","黑龙江省"
"90156","62669","X","m","20020531","13011031209","甘肃省"
"90176","94980","A","f","20020946","12429052653","黑龙江省"
"90202","36716","P","m","20020483","12575842862","辽宁省"
"90213","69288","D","m","20020804","12542567102","黑龙江省"
"90231","14427","Q","m","20020514","11938768760","黑龙江省"
"90258","31064","G","f","20020365","11428811061","黑龙江省"
"90282","15474","K","m","20020684","12897741401","辽宁省"
"90289","61654","Y","m","20020586","11856942633","云南省"
"90299","25121","G","f","20021069","11912382093","黑龙江省"
"90313","47614","S","f","20020666","11990923843","黑龙江省"
"90316","95458","S","m","20020688","11582410221","台湾省"
"90325","63374","K","f","20020579","11920865466","河北省"
"90360","79397","T","f","20020831","11749808471","黑龙江省"
"90366","61936","D","m","20021174","11638526881","黑龙江省"
"90372","27907","F","f","20020912","11258468533","青海省"
"90383","86975","N","m","20021106","12078721011","辽宁省"
"904","20056","P","m","20021126","11464964208","黑龙江省"
"9040","12391","R","m","20021075","11319035069","黑龙江省"
"90400","29203","I","f","20020709","12347267340","黑龙江省"
"90420","29665","P","f","20020377","12473570061","台湾省"
"90477","62883","F","m","20020854","12712438620","广东省"
"90496","33031","R","m","20021063","11433894186","黑龙江省"
"90542","27127","W","m","20020949","11708881639","黑龙江省"
"90551","820","D","m","20021115","12725739382","黑龙江省"
"90574","70209","W","m","20020486","11675063787","黑龙江省"
"90604","24096","K","f","20020301","11946882563","黑龙江省"
"90607","55840","X","m","20020287","11850013042","黑龙江省"
"90650","71834","O","f","20020542","11120316802","黑龙江省"
"90666","11855","V","f","20021057","12899327028","青海省"
"90676","98121","E","m","20020371","11379600038","黑龙江省"
"90686","70674","O","m","20020201","12921110104","黑龙江省"
"90729","62051","O","f","20020302","11281662021","黑龙江省"
"90742","73542","E","f","20021018","12881083287","黑龙江省"
"90745","50142","Y","m","20020631","12772919671","辽宁省"
"9075","1096","T","f","20020980","12368625420","黑龙江省"
"9076","20241","S","m","20021104","12713906413","贵州省"
"90760","78920","Q","f","20020570","12066250745","云南省"
"90799","54724","E","f","20020544","11518101272","黑龙江省"
"90811","41661","R","f","20020493","11848250289","黑龙江省"
"90837","92060","J","f","20020424","12197705761","陕西省"
"90855","31608","W","f","20020806","12596653800","黑龙江省"
"90857","68954","W","f","20020155","11530131566","黑龙江省"
"90873","34642","K","f","20021044","11830340808","安徽省"
"90879","38922","B","m","20020745","11742597308","台湾省"
"90886","74873","L","m","20020477","11649821823","辽宁省"
"90912","65666","C","f","20020986","12331302340","黑龙江省"
"90930","54353","Q","m","20020405","11814445747","台湾省"
"90931","76829","J","m","20020455","12443894860","青海省"
"90953","76195","O","m","20020245","11163596768","黑龙江省"
"9096","25847","L","m","20021194","11542939028","辽宁省"
"90979","86970","Q","m","20021091","11818468272","青海省"
"91011","73199","H","m","20020878","12046163436","云南省"
"91013","242","P","m","20020954","12961947786","黑龙江省"
"91034","98181","W","f","20021056","11620435073","黑龙江省"
"9104","56285","N","m","20020225","12188092905","甘肃省"
"91053","6633","A","f","20021063","11260550963","黑龙江省"
"91058","88702","P","f","20020505","12905454038","黑龙江省"
"91062","93681","Q","f","20020363","11812092280","黑龙江省"
"91066","6333","A","m","20020763","11841262599","云南省"
"91073","54096","P","f","20021163","13024396162","黑龙江省"
"91078","23983","S","m","20020611","12226134241","黑龙江省"
"91133","72487","A","m","20020840","11249239234","辽宁省"
"91135","49513","W","m","20020711","12845180274","青海省"
"91148","73538","X","f","20020620","12460004613","辽宁省"
"91155","67571","M","m","20020544","12888695935","辽宁省"
"91156","90036","U","m","20020486","12210683704","黑龙江省"
"91163","19996","D","f","20020617","11596961940","黑龙江省"
"91183","54997","V","f","20020105","12153878177","黑龙江省"
"91185","7529","K","f","20020581","12969537701","陕西省"
"91194","40870","H","f","20020169","11802599048","云南省"
"91196","58176","B","m","20021039","12593494764","黑龙江省"
"91228","19835","L","f","20021107","12795006548","黑龙江省"
"91275","70689","H","f","20020780","11361015083","辽宁省"
"91277","85735","Y","m","20020380","11807711118","台湾省"
"91303","95175","J","m","20021015","11420171869","黑龙江省"
"91330","75452","C","f","20020140","12057635122","海南省"
"91357","74896","S","f","20021061","11507305752","黑龙江省"
"9136","50409","O","f","20020553","11478802182","台湾省"
"91381","7531","M","f","20020937","12729539732","辽宁省"
"91394","77331","L","f","20020294","12450642244","台湾省"
"91402","72168","D","f","20021100","11506906199","黑龙江省"
"91404","27861","C","m","20020638","12401711011","黑龙江省"
"91422","80757","I","m","20020870","12911436948","黑龙江省"
"91443","25484","K","m","20021148","11664628502","云南省"
"91461","29719","H","m","20021207","12386726538","黑龙江省"
"91462","16616","E","m","20020631","11785021880","黑龙江省"
"91474","45952","N","m","20020262","11644889432","台湾省"
"91482","46714","W","m","20021079","11786189159","陕西省"
"91513","28409","A","f","20020138","12338924031","黑龙江省"
"91520","64935","T","f","20020337","12503165636","辽宁省"
"91525","65716","S","f","20020635","11150193939","黑龙江省"
"91575","13899","J","m","20020229","11832784033","青海省"
"91581","28582","B","m","20021166","12241643201","黑龙江省"
"9159","2988","J","m","20020272","12127633991","黑龙江省"
"91602","34229","C","f","20020419","11538242522","台湾省"
"91607","27770","K","m","20020180","11714477613","黑龙江省"
"91614","19179","A","f","20020362","11589982090","黑龙江省"
"91626","14441","J","f","20020424","11683427578","四川省"
"91629","98500","L","f","20020161","12335831117","青海省"
"91646","58583","X","f","20021130","12892653802","云南省"
"91651","52156","R","f","20020956","11394780899","黑龙江省"
"91679","3717","A","f","20021151","11404387284","贵州省"
"91700","43515","C","f","20020236","13056684938","黑龙江省"
"91713","8460","S","f","20020264","12621453410","贵州省"
"91735","41093","M","f","20021216","11376359532","黑龙江省"
"91756","31532","S","f","20021227","11504609655","黑龙江省"
"91781","19026","U","m","20020999","12914156689","河北省"
"91788","53485","L","m","20020257","11250508671","黑龙江省"
"91817","78375","R","f","20020706","11358899609","陕西省"
"91832","62359","W","f","20020446","12126511952","河南省"
"91834","82796","U","m","20020630","13075534376","陕西省"
"91840","57929","R","f","20021204","12112694442","青海省"
"91843","45655","H","m","20020124","11552891507","云南省"
"91857","48323","M","f","20020925","12676864941","陕西省"
"91871","70665","G","f","20020642","12736877760","黑龙江省"
"91966","73095","W","m","20020622","12629071637","黑龙江省"
"91981","37609","X","f","20020285","11466658901","贵州省"
"92012","44459","N","f","20021028","12463964120","青海省"
"92059","27769","O","f","20020668","11386910515","辽宁省"
"92095","10003","C","f","20020869","12234614072","台湾省"
"92101","10428","V","f","20020196","11187130001","黑龙江省"
"92130","38624","B","f","20021023","11817526957","辽宁省"
"92149","80958","A","f","20020741","12906802093","黑龙江省"
"92179","83660","V","f","20020185","12320845644","云南省"
"92188","88769","P","f","20021133","12639050580","陕西省"
"92191","87745","T","m","20020158","13005902662","台湾省"
"92206","63511","Y","f","20020425","12008408133","黑龙江省"
"92208","95344","C","f","20020398","11139702338","陕西省"
"92213","49190","C","f","20021011","12315425145","台湾省"
"92234","4873","L","m","20020938","11215854626","黑龙江省"
"92253","73770","S","f","20020505","11519281402","陕西省"
"92258","35946","N","f","20020254","12042186668","台湾省"
"923","19409","M","m","20020150","11186463411","黑龙江省"
"92305","69375","B","m","20021204","11898321991","甘肃省"
"92343","3473","D","m","20020726","12901238365","台湾省"
"92360","46990","S","f","20021096","12206347041","黑龙江省"
"92382","65237","P","m","20020859","12232647250","陕西省"
"92383","61538","P","m","20020768","12941607182","贵州省"
"92391","75913","K","m","20021140","12458058187","浙江省"
"92392","80216","A","m","20020149","12286302483","黑龙江省"
"92420","74558","E","f","20020598","11907436166","河北省"
"92427","26729","F","f","20020224","12747711299","黑龙江省"
"92477","83961","N","m","20020306","11851155465","黑龙江省"
"92485","69700","I","f","20020115","12742243328","黑龙江省"
"92503","37610","H","f","20020194","12258851380","贵州省"
"92521","4790","Y","m","20021093","12821915656","辽宁省"
"92527","80389","K","f","20020525","11941281632","黑龙江省"
"92541","82412","U","f","20020939","12653828940","黑龙江省"
"92551","57888","G","f","20020319","11394437080","云南省"
"92567","70543","W","f","20020461","12528898056","黑龙江省"
"92609","3930","Y","f","20020243","12384068513","海南省"
"9268","62351","W","m","20021082","12721647902","黑龙江省"
"92686","54470","T","f","20020333","12584287492","河北省"
"92725","41497","C","f","20020687","12831658410","黑龙江省"
"9276","23974","J","m","20020530","12073999661","云南省"
"92760","6209","U","f","20020544","11272339869","浙江省"
"92804","50202","S","f","20020145","11132776219","黑龙江省"
"92820","35272","L","f","20021016","11412873615","黑龙江省"
"92838","33642","V","f","20020148","11334661592","河南省"
"92843","43738","U","f","20020823","12820820915","黑龙江省"
"92844","67235","Q","m","20021075","13058514509","青海省"
"92855","78408","L","f","20021224","11178040806","台湾省"
"92871","44398","C","f","20020700","11711138218","黑龙江省"
"92878","43863","D","f","20020735","11177643179","黑龙江省"
"92920","49634","B","f","20020193","11763727606","青海省"
"92939","42328","C","f","20020438","11197176905","黑龙江省"
"92955","52360","O","m","20020365","12554792112","黑龙江省"
"92967","63649","U","m","20020260","12369071031","陕西省"
"92968","2834","B","f","20020660","11192638884","青海省"
"92976","39347","P","m","20020352","12537848442","辽宁省"
"92990","72568","L","f","20020398","11329335218","台湾省"
"93007","2803","H","f","20020114","12682771994","台湾省"
"93030","56183","H","m","20020852","12483131005","辽宁省"
"9306","75392","C","m","20020700","13016231074","台湾省"
"93091","6043","K","f","20020232","11586477700","黑龙江省"
"93109","79743","R","f","20021115","13058967030","辽宁省"
"93115","69984","S","m","20020185","11952931028","黑龙江省"
"9312","87324","X","m","20021079","12988511294","黑龙江省"
"9314","82251","Y","f","20020971","12980403867","黑龙江省"
"93143","51579","H","f","20021216","12501294800","黑龙江省"
"9316","25844","E","f","20020440","11306777091","黑龙江省"
"93173","51995","O","f","20021158","12657633408","辽宁省"
"93177","97483","W","m","20020789","12797700866","黑龙江省"
"93190","17758","V","f","20021143","11123858795","黑龙江省"
"93235","2646","N","f","20020450","12018381614","青海省"
"93252","97570","H","m","20020315","12323890449","台湾省"
"9327","19342","M","f","20021058","12500970150","黑龙江省"
"93285","33412","U","f","20021137","11860586018","黑龙江省"
"93316","65211","H","f","20020936","11128134565","黑龙江省"
"93344","32859","I","f","20021169","12126215466","云南省"
"93345","14190","V","f","20021204","12261672803","陕西省"
"9338","84084","A","m","20020387","12879430208","黑龙江省"
"93405","87081","E","m","20020605","12653573595","黑龙江省"
"93406","27041","F","f","20021188","12415990434","福建省"
"93415","89060","G","f","20020144","12352199435","台湾省"
"93420","73489","H","f","20020230","12713928043","黑龙江省"
"93430","45451","S","f","20020919","12692687566","河南省"
"93435","66793","E","f","20020595","12777472473","黑龙江省"
"93446","25860","U","m","20020118","11408006384","浙江省"
"93479","74513","X","f","20020716","11267791000","台湾省"
"93519","76841","S","f","20021074","12184161941","黑龙江省"
"93524","85287","N","f","20020494","11570266653","河南省"
"93554","31970","O","m","20021079","12069454961","青海省"
"93591","1248","B","f","20020566","12590060981","黑龙江省"
"93599","80796","H","f","20020764","11762252470","云南省"
"93610","81502","E","m","20021153","12648860227","黑龙江省"
"93646","68835","K","f","20021054","12937989942","黑龙江省"
"93647","48051","D","f","20020427","12225047697","黑龙江省"
"93690","17577","N","m","20020949","11199408135","黑龙江省"
"93725","78324","P","f","20020565","12325722206","黑龙江省"
"93740","20360","S","m","20020778","13091921810","黑龙江省"
"93743","11623","L","m","20020957","12520054536","贵州省"
"93788","63850","M","m","20021133","11794718356","河北省"
"93796","906","C","m","20020149","11768844781","辽宁省"
"93814","52928","X","m","20020557","11621052985","黑龙江省"
"93815","72603","Q","f","20020632","12456441397","陕西省"
"93826","67861","S","f","20020691","12033274440","浙江省"
"93829","88420","A","m","20021203","12402111901","黑龙江省"
"93842","6597","R","f","20020234","12063702783","辽宁省"
"93866","76997","V","m","20020949","12642904343","黑龙江省"
"93867","89755","Q","f","20020172","11310770809","黑龙江省"
"9388","10639","E","m","20020401","12778818287","云南省"
"93882","20108","L","f","20021146","13077291551","黑龙江省"
"93891","46944","R","f","20021157","12109253567","广东省"
"93905","3390","T","m","20020871","12468541040","黑龙江省"
"93920","60785","P","f","20020700","12946494188","辽宁省"
"93921","38176","D","m","20020874","12399658380","陕西省"
"9400","49225","O","f","20020642","11437366279","黑龙江省"
"94000","90168","Q","f","20020564","12981302503","海南省"
"9404","60094","I","f","20020787","11596392612","黑龙江省"
"94062","90975","P","f","20020168","11658279090","黑龙江省"
"94106","93858","L","f","20020212","13020950094","台湾省"
"9411","38992","K","f","20020838","12631875537","黑龙江省"
"94114","53645","R","f","20020795","11460624541","黑龙江省"
"94123","72269","V","f","20020987","11487052133","云南省"
"94195","45514","D","f","20020924","11393877418","黑龙江省"
"94196","45515","Q","f","20020925","11393877419","台湾省"
"94197","45516","V","f","20020926","11393877420","黑龙江省"
"94198","45517","C","f","20020927","11393877421","青海省"
"94199","45518","K","m","20020928","11393877422","贵州省"
"94200","45519","L","f","20020929","11393877423","黑龙江省"
"94201","45520","L","f","20020930","11393877424","陕西省"
"94202","45521","J","m","20020931","11393877425","台湾省"
"94203","45522","D","f","20020932","11393877426","台湾省"
"94204","45523","Q","m","20020933","11393877427","黑龙江省"
"94205","45524","V","m","20020934","11393877428","黑龙江省"
"94206","45525","C","f","20020935","11393877429","黑龙江省"
"94207","45526","K","f","20020936","11393877430","辽宁省"
"94208","45527","L","f","20020937","11393877431","黑龙江省"
"94209","45528","L","f","20020938","11393877432","黑龙江省"
"94210","45529","J","f","20020939","11393877433","黑龙江省"
"94211","45530","D","m","20020940","11393877434","贵州省"
"94212","45531","Q","f","20020941","11393877435","台湾省"
"94213","172","N","f","20020607","12433943336","黑龙江省"
"94214","45533","C","m","20020943","11393877437","黑龙江省"
"94215","45534","K","f","20020944","11393877438","陕西省"
"94216","45535","L","m","20020945","11393877439","黑龙江省"
"94217","45536","L","m","20020946","11393877440","黑龙江省"
"94218","45537","J","f","20020947","11393877441","黑龙江省"
"94219","45538","D","f","20020948","11393877442","四川省"
"94220","45539","Q","f","20020949","11393877443","黑龙江省"
"94221","45540","V","f","20020950","11393877444","台湾省"
"94222","45541","C","f","20020951","11393877445","台湾省"
"94223","45542","K","m","20020952","11393877446","台湾省"
"94224","45543","L","f","20020953","11393877447","台湾省"
"94225","45544","L","f","20020954","11393877448","台湾省"
"94226","45545","J","m","20020955","11393877449","台湾省"
"94227","45546","D","f","20020956","11393877450","台湾省"
"94228","56254","W","f","20020821","12235485503","安徽省"
"94229","45548","V","m","20020958","11393877452","台湾省"
"94230","45549","C","f","20020959","11393877453","台湾省"
"94231","45550","K","f","20020960","11393877454","台湾省"
"94232","45551","L","f","20020961","11393877455","台湾省"
"94233","45552","L","f","20020962","11393877456","台湾省"
"94234","45553","J","f","20020963","11393877457","台湾省"
"94235","45554","D","m","20020964","11393877458","台湾省"
"94236","45555","Q","f","20020965","11393877459","台湾省"
"94237","45556","V","f","20020966","11393877460","台湾省"
"94238","45557","C","m","20020967","11393877461","台湾省"
"94239","45558","K","f","20020968","11393877462","台湾省"
"94240","45559","L","m","20020969","11393877463","台湾省"
"94241","45560","L","m","20020970","11393877464","台湾省"
"94242","45561","J","f","20020971","11393877465","台湾省"
"94243","45562","D","f","20020972","11393877466","台湾省"
"94244","45563","Q","f","20020973","11393877467","台湾省"
"94245","45564","V","f","20020974","11393877468","台湾省"
"94246","45565","K","f","20020975","11393877469","台湾省"
"94247","45566","L","m","20020976","11393877470","台湾省"
"94248","45567","L","f","20020977","11393877471","台湾省"
"94249","45568","J","f","20020978","11393877472","台湾省"
"94250","45569","D","m","20020979","11393877473","台湾省"
"94251","45570","Q","f","20020980","11393877474","台湾省"
"94252","45571","V","m","20020981","11393877475","台湾省"
"94253","45572","C","m","20020982","11393877476","台湾省"
"94254","45573","K","f","20020983","11393877477","台湾省"
"94255","45574","L","f","20020984","11393877478","台湾省"
"94256","45575","L","f","20020985","11393877479","台湾省"
"94257","45576","J","f","20020986","11393877480","台湾省"
"94258","45577","D","f","20020987","11393877481","台湾省"
"94259","45578","Q","m","20020988","11393877482","台湾省"
"94260","45579","V","f","20020989","11393877483","台湾省"
"94261","45580","C","f","20020990","11393877484","台湾省"
"94262","45581","K","m","20020991","11393877485","台湾省"
"94263","45582","L","f","20020992","11393877486","台湾省"
"94264","45583","L","m","20020993","11393877487","台湾省"
"94265","45584","J","m","20020994","11393877488","台湾省"
"94266","45585","D","f","20020995","11393877489","台湾省"
"94267","45586","Q","f","20020996","11393877490","台湾省"
"94268","45587","V","f","20020997","11393877491","台湾省"
"94269","45588","C","f","20020998","11393877492","台湾省"
"94270","45589","K","f","20020999","11393877493","台湾省"
"94271","45590","L","m","20021000","11393877494","台湾省"
"94272","45591","L","f","20021001","11393877495","台湾省"
"94273","45592","J","f","20021002","11393877496","台湾省"
"94274","45593","D","m","20021003","11393877497","台湾省"
"94275","45594","Q","f","20021004","11393877498","台湾省"
"94276","45595","V","m","20021005","11393877499","台湾省"
"94277","45596","C","m","20021006","11393877500","台湾省"
"94278","45597","K","f","20021007","11393877501","台湾省"
"94279","45598","L","f","20021008","11393877502","台湾省"
"9428","3203","W","m","20020203","11952738628","陕西省"
"94280","45599","L","f","20021009","11393877503","台湾省"
"94281","45600","J","f","20021010","11393877504","台湾省"
"94282","45601","D","f","20021011","11393877505","台湾省"
"94283","45602","Q","m","20021012","11393877506","台湾省"
"94284","45603","V","f","20021013","11393877507","台湾省"
"94285","45604","C","f","20021014","11393877508","台湾省"
"94286","45605","K","m","20021015","11393877509","台湾省"
"94287","45606","L","f","20021016","11393877510","台湾省"
"94288","45607","L","m","20021017","11393877511","台湾省"
"94289","45608","J","m","20021018","11393877512","台湾省"
"9429","34998","U","f","20020822","13005069755","黑龙江省"
"94290","45609","D","f","20021019","11393877513","台湾省"
"94291","45610","Q","f","20021020","11393877514","台湾省"
"94292","45611","V","f","20021021","11393877515","台湾省"
"94293","45612","C","f","20021022","11393877516","台湾省"
"94294","45613","K","f","20021023","11393877517","台湾省"
"94295","45614","L","m","20021024","11393877518","台湾省"
"94296","45615","L","f","20021025","11393877519","台湾省"
"94297","45616","J","f","20021026","11393877520","台湾省"
"94298","45617","D","m","20021027","11393877521","台湾省"
"94299","45618","Q","f","20021028","11393877522","台湾省"
"94300","45619","V","m","20021029","11393877523","台湾省"
"94301","45620","C","m","20021030","11393877524","台湾省"
"94302","45621","K","f","20021031","11393877525","台湾省"
"94303","45622","L","f","20021032","11393877526","台湾省"
"94304","45623","L","f","20021033","11393877527","台湾省"
"94305","45624","J","f","20021034","11393877528","台湾省"
"94306","45625","D","f","20021035","11393877529","台湾省"
"94307","45626","Q","m","20021036","11393877530","台湾省"
"94308","45627","V","f","20021037","11393877531","台湾省"
"94309","45628","K","f","20021038","11393877532","台湾省"
"94310","45629","L","m","20021039","11393877533","台湾省"
"94311","45630","L","f","20021040","11393877534","台湾省"
"94312","45631","J","m","20021041","11393877535","台湾省"
"94313","45632","D","m","20021042","11393877536","台湾省"
"94314","45633","Q","f","20021043","11393877537","台湾省"
"94315","45634","V","f","20021044","11393877538","台湾省"
"94316","45635","C","f","20021045","11393877539","台湾省"
"94317","45636","K","f","20021046","11393877540","台湾省"
"94318","45637","L","f","20021047","11393877541","台湾省"
"94319","45638","L","m","20021048","11393877542","台湾省"
"94320","45639","J","f","20021049","11393877543","台湾省"
"94321","45640","D","f","20021050","11393877544","台湾省"
"94322","81552","X","f","20020381","12556274162","黑龙江省"
"94323","45642","V","f","20021052","11393877546","台湾省"
"94324","6134","H","m","20021184","11450522748","海南省"
"94325","45644","K","m","20021054","11393877548","台湾省"
"94326","45645","L","f","20021055","11393877549","台湾省"
"94327","45646","L","f","20021056","11393877550","台湾省"
"94328","45647","J","f","20021057","11393877551","台湾省"
"94329","45648","D","f","20021058","11393877552","台湾省"
"94330","45649","Q","f","20021059","11393877553","台湾省"
"94331","45650","V","m","20021060","11393877554","台湾省"
"94332","45651","C","f","20021061","11393877555","台湾省"
"94333","45652","K","f","20021062","11393877556","台湾省"
"94354","43943","W","f","20020868","12882947672","黑龙江省"
"9437","49881","J","f","20020172","11263637547","青海省"
"94370","77458","K","f","20021168","13084067456","黑龙江省"
"94392","33881","F","f","20020313","12307773033","黑龙江省"
"94419","61008","L","m","20020576","11924193143","黑龙江省"
"94425","82125","H","f","20021087","11554901034","黑龙江省"
"9443","81539","F","f","20020747","11312202788","黑龙江省"
"94458","42780","W","f","20020566","12700300705","黑龙江省"
"94464","95192","F","m","20020723","12594457462","黑龙江省"
"94482","10308","F","f","20021024","12048827181","黑龙江省"
"94494","64472","L","m","20020142","12698387142","河北省"
"94499","99374","Q","f","20021198","12409029867","辽宁省"
"94519","10870","W","m","20021048","13069471967","辽宁省"
"94543","2557","Q","m","20020238","13077197383","黑龙江省"
"94562","9205","D","m","20020484","11783591856","辽宁省"
"94566","37155","M","m","20021100","11962756446","黑龙江省"
"94601","60195","M","f","20020196","12298281788","台湾省"
"94624","8080","V","f","20020609","12456349029","黑龙江省"
"94647","55430","S","f","20020299","11229377331","黑龙江省"
"94649","31541","P","m","20020631","11550601323","台湾省"
"94672","83053","C","f","20021098","11992114099","青海省"
"94694","63728","K","m","20020859","12073018942","辽宁省"
"94749","59851","X","m","20020586","12141108963","黑龙江省"
"9476","54675","E","f","20020556","13087232626","黑龙江省"
"94765","17965","Y","f","20020590","11819522413","云南省"
"94812","76088","W","m","20020904","11221458765","黑龙江省"
"94855","52617","H","f","20020846","12015890573","贵州省"
"94856","81284","M","f","20020712","12954352126","台湾省"
"94885","91099","E","f","20020615","11928527923","贵州省"
"94889","32368","I","f","20021195","11910502695","甘肃省"
"94916","25071","T","m","20020166","11245932053","海南省"
