"5252","8004649","8004649","666426","m","18346129671","风湿科","9：00-12：00","北京医院","教授"
"5253","8004737","8004737","858522","m","14027843093","VIP","13：00-15：00","北京丰台医院","教授"
"5254","8006678","8006678","205328","m","13508218786","呼吸内科","10：00-12：00","北京医院","副主任"
"5255","8006740","8006740","871191","m","14914562691","消化内科","10：00-12：00","北京铁营医院","副教授"
"5256","800953","800953","140755","f","15665598789","放疗科","10：00-11：00","北京中医药大学东方医院","教授"
"5257","8011114","8011114","447000","f","18482323555","创伤骨科","10：00-11：00","北京757医院","主任医师"
"5258","8012181","8012181","803273","f","18172399576","肿瘤内科","13：00-15：00","首都医科大学附属北京佑安医院","教授"
"5259","8012600","8012600","341092","m","13659528154","康复医学科","10：00-12：00","北京医院","副教授"
"5260","8013360","8013360","769713","f","14437746482","中医骨伤科","10：00-11：00","首都医科大学附属北京佑安医院","教授"
"5261","8018143","8018143","106786","f","14804500919","风湿科","13：00-15：00","丰台区妇幼保健院","副主任"
"5262","8018279","8018279","231411","m","13113678546","神经中心内科病区","10：00-11：00","丰台区妇幼保健院","副主任"
"5263","8018701","8018701","924705","f","13947544816","心理咨询 ","17：00-19：00","北京767医院","副教授"
"5264","8020017","8020017","216948","m","16684691403","放疗科","9：00-12：00","北京中医药大学东方医院","副主任"
"5265","8023101","8023101","571998","m","18918089632","骨三科","13：00-15：00","北京协和医院","副教授"
"5266","8027607","8027607","233026","f","17804702452","肝胆外科","13：00-15：00","北京中医药大学东方医院","教授"
"5267","8029967","8029967","232619","m","17435303451","皮肤科","10：00-11：00","北京航天总医院","副主任"
"5268","8030851","8030851","326943","m","17344017663","药剂科 ","13：00-15：00","北京航天总医院","副教授"
"5269","8034254","8034254","104357","m","17698807005","消化内科","13：00-15：00","北京医院","主任医师"
"5270","8037014","8037014","223109","m","16782834476","心脏中心功能部","10：00-12：00","北京医院","副教授"
"5271","8037402","8037402","877839","m","16749027312","营养科","10：00-12：00","北京中医药大学东方医院","副教授"
"5272","8037535","8037535","480437","m","15739270237","结直肠外科","10：00-11：00","北京丰台医院","教授"
"5273","804207","804207","768977","m","13012597203","内分泌科","17：00-19：00","丰台区妇幼保健院","副教授"
"5274","8045578","8045578","175818","m","16511158703","康复医学科","13：00-15：00","北京中医药大学东方医院","主任医师"
"5275","8045815","8045815","961096","f","17338573260","普胸外科","17：00-19：00","北京769医院","副主任"
"5276","8049278","8049278","595620","m","15617793344","中医骨伤科","10：00-11：00","北京航天总医院","副主任"
"5277","8051407","8051407","895449","m","13307639674","医学实验中心","10：00-12：00","北京中医药大学东方医院","教授"
"5278","8051893","8051893","677956","m","18101044718","核医学科","9：00-12：00","中国康复研究中心北京博爱医院","副主任"
"5279","8055630","8055630","98600","m","15698005654","麻醉科","13：00-15：00","北京丰台医院","教授"
"5280","8056997","8056997","714892","m","15175950970","创伤骨科","10：00-12：00","北京协和医院","副主任"
"5281","805731","805731","833643","f","16844155002","理疗科 ","10：00-11：00","北京丰台医院","副主任"
"5282","8060161","8060161","458315","m","17351582789","康复医学科","10：00-12：00","北京市丰台中西医结合医院","副教授"
"5283","8060733","8060733","667082","m","13275168627","产科","13：00-15：00","北京协和医院","主任医师"
"5284","8060934","8060934","340218","f","14678177868","心脏外科","10：00-12：00","首都医科大学附属北京佑安医院","教授"
"5285","8062594","8062594","576483","f","14113546202","普胸外科","13：00-15：00","首都医科大学附属北京佑安医院","主任医师"
"5286","8062634","8062634","217825","m","17956883868","肾脏内科","10：00-12：00","北京电力医院","副教授"
"5287","8062981","8062981","816970","m","16974704635","肿瘤内科","17：00-19：00","北京中医药大学东方医院","主任医师"
"5288","8063774","8063774","501360","m","13842010900","内分泌科","9：00-12：00","北京中医药大学东方医院","教授"
"5289","806382","806382","438761","m","13998295413","肝胆外科","17：00-19：00","丰台区妇幼保健院","主任医师"
"5290","8063947","8063947","144530","f","16654769074","医学实验中心","9：00-12：00","北京丰台医院","副教授"
"5291","806427","806427","918948","f","14227221534","神经中心外科病区","9：00-12：00","北京铁营医院","副教授"
"5292","8065045","8065045","911963","m","14990845385","皮肤科","10：00-12：00","北京医院","主任医师"
"5293","8065875","8065875","406592","m","16462519479","风湿科","10：00-12：00","北京中医药大学东方医院","副教授"
"5294","8067073","8067073","303143","m","14164926136","康复医学科","10：00-12：00","北京铁营医院","主任医师"
"5295","8067987","8067987","765061","f","17356756097","神经中心内科病区","9：00-12：00","北京医院","教授"
"5296","8068279","8068279","89858","m","15454189062","儿科","10：00-11：00","北京协和医院","副主任"
"5297","8069146","8069146","18973","m","18033549973","泌尿外科","13：00-15：00","北京协和医院","副主任"
"5298","8070232","8070232","867547","m","17559864110","中医科制剂中心 ","10：00-12：00","北京市丰台中西医结合医院","副教授"
"5299","8072189","8072189","203865","m","13378988523","耳鼻喉科","10：00-12：00","北京医院","主任医师"
"5300","8076499","8076499","713555","m","14453155473","ICU","9：00-12：00","中国康复研究中心北京博爱医院","副教授"
"5301","8076958","8076958","77917","f","16057123284","心脏中心内科","9：00-12：00","北京中医药大学东方医院","主任医师"
"5302","8079146","8079146","409796","m","16991986765","心理卫生中心","9：00-12：00","丰台区妇幼保健院","主任医师"
"5303","8079224","8079224","697619","f","16940927553","新生儿科","9：00-12：00","北京中医药大学东方医院","主任医师"
"5304","8080685","8080685","57472","m","16561051049","皮肤科","13：00-15：00","北京丰台医院","副教授"
"5305","8081563","8081563","982134","m","13527851448","麻醉科","10：00-11：00","北京医院","主任医师"
"5306","8083075","8083075","535978","m","16601953820","结直肠外科","17：00-19：00","丰台区妇幼保健院","副教授"
"5307","8086369","8086369","444630","m","13966855719","心脏中心内科","10：00-12：00","北京中医药大学东方医院","副主任"
"5308","8086523","8086523","506407","f","15427576980","胃肠外科","10：00-11：00","北京航天总医院","教授"
"5309","8087477","8087477","43453","m","14607567637","心理咨询 ","10：00-12：00","首都医科大学附属北京佑安医院","副主任"
"5310","8088633","8088633","436238","m","13419980244","心理卫生中心","13：00-15：00","北京丰台医院","副主任"
"5311","8088734","8088734","92505","f","15878873450","放射科","13：00-15：00","北京协和医院","主任医师"
"5312","8089286","8089286","637665","f","16165054523","VIP","9：00-12：00","北京中医药大学东方医院","副主任"
"5313","8093464","8093464","554836","m","15710582228","胃肠外科","9：00-12：00","北京市丰台中西医结合医院","副主任"
"5314","8094505","8094505","764952","f","16811823996","放疗科","10：00-12：00","北京中医药大学东方医院","副主任"
"5315","8094886","8094886","945029","f","16709539999","消化内科","10：00-12：00","北京中医药大学东方医院","副教授"
"5316","809601","809601","227712","f","17183854089","泌尿外科","17：00-19：00","北京中医药大学东方医院","教授"
"5317","8097003","8097003","47120","f","16280906362","心理咨询 ","17：00-19：00","北京市丰台中西医结合医院","教授"
"5318","8098200","8098200","107807","m","18255833957","麻醉科","17：00-19：00","北京电力医院","副主任"
"5319","8100536","8100536","449428","f","14640678287","肾脏内科","10：00-12：00","首都医科大学附属北京佑安医院","副教授"
"5320","8103093","8103093","144148","m","14243078508","肿瘤内科","9：00-12：00","北京航天总医院","副教授"
"5321","810415","810415","39979","f","18507453992","ICU","10：00-11：00","中国康复研究中心北京博爱医院","主任医师"
"5322","8104773","8104773","987664","f","18756730724","肝胆外科","13：00-15：00","中国康复研究中心北京博爱医院","主任医师"
"5323","810673","810673","665591","f","18621353917","放射科","10：00-11：00","丰台区妇幼保健院","主任医师"
"5324","8107651","8107651","669207","f","14059498661","心脏中心功能部","10：00-11：00","北京航天总医院","教授"
"5325","810790","810790","691296","f","15229348979","放射科","13：00-15：00","中国康复研究中心北京博爱医院","副教授"
"5326","8108633","8108633","505835","f","14418593076","新生儿科","10：00-12：00","北京航天总医院","副教授"
"5327","8108841","8108841","848953","m","15584258472","儿外科","10：00-12：00","北京市丰台中西医结合医院","主任医师"
"5328","8110873","8110873","328586","m","18538578556","放疗科","10：00-11：00","北京丰台医院","副教授"
"5329","8111806","8111806","15491","m","18608838436","结直肠外科","10：00-11：00","北京749医院","主任医师"
"5330","8112483","8112483","468128","f","14897310230","皮肤科","13：00-15：00","北京丰台医院","副教授"
"5331","8114728","8114728","153809","f","16072869051","普胸外科","10：00-12：00","中国康复研究中心北京博爱医院","教授"
"5332","8116243","8116243","458135","f","13249775702","内分泌科","10：00-11：00","丰台区妇幼保健院","教授"
"5333","8117149","8117149","627539","m","16741600889","肿瘤内科","13：00-15：00","北京铁营医院","副教授"
"5334","8118881","8118881","362686","f","15186998480","核医学科","13：00-15：00","北京航天总医院","副主任"
"5335","8119443","8119443","859044","f","15683353537","胃肠外科","17：00-19：00","首都医科大学附属北京佑安医院","副教授"
"5336","8119784","8119784","650039","f","13128341981","中医骨伤科","13：00-15：00","首都医科大学附属北京佑安医院","副主任"
"5337","8123287","8123287","550109","f","16053539345","全科","17：00-19：00","北京市丰台中西医结合医院","副主任"
"5338","8124575","8124575","814594","m","13101393185","风湿科","13：00-15：00","北京航天总医院","主任医师"
"5339","8124768","8124768","353060","f","16839121659","血液内科","13：00-15：00","丰台区妇幼保健院","教授"
"5340","8124847","8124847","790448","m","16087193563","核医学科","10：00-12：00","北京市丰台中西医结合医院","教授"
"5341","8125851","8125851","597870","m","15604048863","放射介入科","10：00-12：00","北京电力医院","副教授"
"5342","8126340","8126340","879851","m","16110530809","产科","10：00-12：00","北京医院","副教授"
"5343","8129574","8129574","571225","f","15091586139","放射科","13：00-15：00","北京市丰台中西医结合医院","主任医师"
"5344","8129635","8129635","857598","m","16226836171","神经中心内科病区","17：00-19：00","北京协和医院","副教授"
"5345","813174","813174","380288","m","16702428350","放射介入科","9：00-12：00","北京丰台医院","副主任"
"5346","8132522","8132522","808111","m","15156150266","心脏中心功能部","10：00-11：00","北京741医院","副教授"
"5347","8132971","8132971","56391","m","16049407750","眼科","17：00-19：00","丰台区妇幼保健院","主任医师"
"5348","8133137","8133137","916498","f","17747982319","创伤骨科","9：00-12：00","北京铁营医院","教授"
"5349","813383","813383","283942","f","15817989586","产前诊断中心","10：00-12：00","北京医院","副教授"
"5350","8134746","8134746","76709","f","16870205571","耳鼻喉科","10：00-11：00","北京中医药大学东方医院","教授"
"5351","8135181","8135181","190881","m","18166533320","心理咨询 ","13：00-15：00","北京750医院","副教授"
"5352","8136223","8136223","536965","m","17224107880","营养科","17：00-19：00","北京市丰台中西医结合医院","教授"
"5353","8137373","8137373","112916","m","13888660729","心理卫生中心","10：00-12：00","中国康复研究中心北京博爱医院","教授"
"5354","8137515","8137515","547340","m","17376789890","中医科制剂中心 ","13：00-15：00","北京丰台医院","副教授"
"5355","8138306","8138306","468268","m","15030481431","新生儿科","13：00-15：00","首都医科大学附属北京佑安医院","教授"
"5356","8141281","8141281","263945","m","14545820473","心理咨询 ","13：00-15：00","北京铁营医院","主任医师"
"5357","8142676","8142676","870914","m","13537847629","肝胆外科","9：00-12：00","北京铁营医院","副教授"
"5358","8143951","8143951","885101","f","17826009312","结直肠外科","10：00-12：00","北京中医药大学东方医院","教授"
"5359","8144237","8144237","557899","f","15020088376","产前诊断中心","10：00-12：00","北京中医药大学东方医院","教授"
"5360","8145167","8145167","834276","m","14043175314","消化内科","9：00-12：00","北京中医药大学东方医院","教授"
"5361","8145604","8145604","875582","m","13795132555","儿外科","9：00-12：00","北京中医药大学东方医院","副主任"
"5362","8145807","8145807","768803","f","16867948754","肝胆外科","9：00-12：00","首都医科大学附属北京佑安医院","教授"
"5363","814834","814834","835775","m","13626661140","康复医学科","10：00-11：00","北京市丰台中西医结合医院","主任医师"
"5364","8149821","8149821","331006","m","14277026919","中医骨伤科","13：00-15：00","北京铁营医院","副教授"
"5365","8151876","8151876","516586","m","13098440779","心理咨询 ","10：00-12：00","北京医院","主任医师"
"5366","8153111","8153111","942033","m","16262556684","儿外科","9：00-12：00","中国康复研究中心北京博爱医院","主任医师"
"5367","8153591","8153591","581135","m","13228568544","激光科","17：00-19：00","北京市丰台中西医结合医院","主任医师"
"5368","8154469","8154469","377806","f","17223333134","理疗科 ","13：00-15：00","北京协和医院","副主任"
"5369","8155472","8155472","592899","f","17850595766","儿童急救中心","10：00-11：00","北京医院","主任医师"
"5370","8156101","8156101","968859","f","13137819809","儿科","13：00-15：00","北京协和医院","主任医师"
"5371","8157710","8157710","768793","m","16919181122","创伤骨科","17：00-19：00","北京铁营医院","副主任"
"5372","8158468","8158468","653938","m","13563732311","核医学科","10：00-12：00","中国康复研究中心北京博爱医院","副教授"
"5373","8158692","8158692","664445","m","14568328584","理疗科 ","13：00-15：00","北京757医院","副教授"
"5374","815954","815954","119902","m","15072153879","神经中心内科病区","13：00-15：00","北京市丰台中西医结合医院","副教授"
"5375","8162890","8162890","347239","m","15709731820","心理咨询 ","13：00-15：00","丰台区妇幼保健院","教授"
"5376","8162939","8162939","819723","m","18620815537","脊柱骨科","9：00-12：00","北京中医药大学东方医院","主任医师"
"5377","8163365","8163365","335193","f","17793566108","结直肠外科","13：00-15：00","北京市丰台中西医结合医院","教授"
"5378","8165336","8165336","650447","m","17685289343","心脏中心功能部","9：00-12：00","北京医院","主任医师"
"5379","8167472","8167472","135956","f","14680980413","胃肠外科","9：00-12：00","北京丰台医院","主任医师"
"5380","8169253","8169253","734939","f","14619549721","皮肤科","17：00-19：00","北京市丰台中西医结合医院","副教授"
"5381","8170920","8170920","254331","m","15291477880","儿外科","13：00-15：00","北京丰台医院","副主任"
"5382","817198","817198","881805","f","15211278118","VIP","17：00-19：00","首都医科大学附属北京佑安医院","教授"
"5383","8172802","8172802","920172","f","16477594523","新生儿科","13：00-15：00","北京铁营医院","教授"
"5384","8172829","8172829","237392","m","18550799636","VIP","13：00-15：00","北京732医院","主任医师"
"5385","8172948","8172948","336597","m","16026879479","手术室","10：00-12：00","北京763医院","副教授"
"5386","8175764","8175764","45592","m","17513286912","中医科制剂中心 ","10：00-12：00","北京电力医院","副主任"
"5387","817934","817934","433990","m","17638233861","放疗科","9：00-12：00","北京丰台医院","主任医师"
"5388","8182550","8182550","857841","m","18531013512","泌尿外科","10：00-12：00","北京电力医院","副教授"
"5389","8183579","8183579","510468","f","17052562658","结直肠外科","13：00-15：00","北京协和医院","教授"
"5390","8183953","8183953","762269","m","15562261488","心理卫生中心","10：00-12：00","北京电力医院","教授"
"5391","8184810","8184810","486763","f","13133898164","急诊科","17：00-19：00","首都医科大学附属北京佑安医院","副主任"
"5392","8187635","8187635","399089","m","16580966664","烧伤整形美容外科","10：00-12：00","北京协和医院","主任医师"
"5393","8190008","8190008","163166","f","18799676769","骨三科","10：00-11：00","丰台区妇幼保健院","副教授"
"5394","8190327","8190327","334544","m","18852065119","心脏中心功能部","9：00-12：00","北京丰台医院","副主任"
"5395","8191463","8191463","743638","m","13976443041","手术室","10：00-11：00","首都医科大学附属北京佑安医院","主任医师"
"5396","8192519","8192519","824614","m","14011274333","血液内科","10：00-11：00","北京市丰台中西医结合医院","副教授"
"5397","8192775","8192775","842653","f","18006576489","VIP","10：00-11：00","首都医科大学附属北京佑安医院","副主任"
"5398","8193440","8193440","138602","f","17671748833","神经中心电生理科","17：00-19：00","北京航天总医院","副教授"
"5399","8197705","8197705","330937","f","15035448432","胃肠外科","17：00-19：00","北京丰台医院","主任医师"
"5400","8200635","8200635","643809","m","15645814791","神经中心电生理科","10：00-12：00","首都医科大学附属北京佑安医院","副主任"
"5401","8201769","8201769","801865","m","13409440044","新生儿科","10：00-12：00","首都医科大学附属北京佑安医院","教授"
"5402","820252","820252","431164","m","17098213517","药剂科 ","10：00-11：00","北京市丰台中西医结合医院","教授"
"5403","8203517","8203517","534589","m","16166940162","病理科","9：00-12：00","北京医院","主任医师"
"5404","8203611","8203611","750877","m","16531199066","心脏中心内科","13：00-15：00","北京航天总医院","副主任"
"5405","8204532","8204532","97628","f","15031536855","新生儿科","13：00-15：00","北京协和医院","副教授"
"5406","8204679","8204679","769610","m","13794042334","全科","9：00-12：00","北京航天总医院","副主任"
"5407","8207248","8207248","363541","f","13732551923","儿科","10：00-12：00","首都医科大学附属北京佑安医院","副教授"
"5408","820774","820774","338538","m","14314971267","儿外科","9：00-12：00","北京中医药大学东方医院","副教授"
"5409","8208496","8208496","829717","m","13113401522","儿童急救中心","9：00-12：00","北京铁营医院","副教授"
"5410","8208874","8208874","506711","f","14869166939","急诊科","10：00-12：00","北京铁营医院","教授"
"5411","8212003","8212003","64214","m","13109719121","心脏中心内科","13：00-15：00","丰台区妇幼保健院","主任医师"
"5412","8217423","8217423","28633","m","17000862773","康复医学科","10：00-12：00","北京丰台医院","教授"
"5413","8217861","8217861","845338","f","17483670390","心理咨询 ","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"5414","8219575","8219575","418854","m","16548016994","放射科","13：00-15：00","中国康复研究中心北京博爱医院","主任医师"
"5415","8222366","8222366","546153","f","16941688002","眼科","9：00-12：00","北京航天总医院","副主任"
"5416","8222430","8222430","420969","m","18985477879","中医科制剂中心 ","10：00-11：00","丰台区妇幼保健院","副主任"
"5417","8224008","8224008","285311","m","16774069338","神经中心内科病区","17：00-19：00","北京电力医院","副主任"
"5418","8224497","8224497","322574","f","17648846270","VIP","17：00-19：00","北京中医药大学东方医院","主任医师"
"5419","8226421","8226421","492385","m","17106747042","手术室","13：00-15：00","丰台区妇幼保健院","主任医师"
"5420","8227221","8227221","917666","m","13519722783","产前诊断中心","10：00-12：00","北京电力医院","副主任"
"5421","8228085","8228085","64414","m","14144756378","耳鼻喉科","10：00-11：00","北京医院","副教授"
"5422","8229565","8229565","230807","m","14699558332","产前诊断中心","17：00-19：00","北京中医药大学东方医院","副主任"
"5423","823350","823350","462325","m","15549675044","骨三科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"5424","8240273","8240273","263026","m","13054966416","理疗科 ","13：00-15：00","北京协和医院","主任医师"
"5425","8242560","8242560","749367","m","16993141369","新生儿科","9：00-12：00","北京中医药大学东方医院","主任医师"
"5426","8242872","8242872","615798","m","17142661905","输血科 ","13：00-15：00","北京协和医院","主任医师"
"5427","8244051","8244051","420069","m","15073625046","普胸外科","17：00-19：00","北京电力医院","教授"
"5428","8244451","8244451","36726","f","16642563139","心理咨询 ","13：00-15：00","北京协和医院","副主任"
"5429","8245412","8245412","388521","f","18318284180","妇科","10：00-12：00","北京769医院","副主任"
"5430","8246581","8246581","837609","f","16439509413","理疗科 ","10：00-11：00","首都医科大学附属北京佑安医院","副主任"
"5431","8247059","8247059","522739","m","16389502402","超声科","13：00-15：00","北京754医院","副教授"
"5432","8253411","8253411","858378","m","17361851461","产前诊断中心","9：00-12：00","丰台区妇幼保健院","副主任"
"5433","8256590","8256590","503336","m","16879276549","产科","10：00-12：00","北京中医药大学东方医院","教授"
"5434","8257189","8257189","62631","m","15172839377","药剂科 ","13：00-15：00","北京丰台医院","副教授"
"5435","8259569","8259569","405193","m","15452458773","耳鼻喉科","13：00-15：00","北京铁营医院","副主任"
"5436","8266800","8266800","99688","f","17065976216","胃肠外科","13：00-15：00","首都医科大学附属北京佑安医院","教授"
"5437","8267919","8267919","195531","m","18541703689","皮肤科","13：00-15：00","北京电力医院","副主任"
"5438","8268182","8268182","72901","m","16273729513","儿童急救中心","13：00-15：00","北京电力医院","副教授"
"5439","8268212","8268212","58712","m","18691707050","血液内科","17：00-19：00","丰台区妇幼保健院","主任医师"
"5440","8268438","8268438","314644","f","18659876108","妇科","10：00-12：00","北京协和医院","教授"
"5441","8269454","8269454","980074","m","15858606709","血液内科","10：00-11：00","北京丰台医院","教授"
"5442","8269751","8269751","175812","m","14128328030","核医学科","13：00-15：00","北京铁营医院","教授"
"5443","827074","827074","249217","m","17672214157","肝胆外科","10：00-12：00","北京电力医院","主任医师"
"5444","827240","827240","628513","f","14495016419","麻醉科","9：00-12：00","丰台区妇幼保健院","教授"
"5445","8272636","8272636","836967","m","17894192426","ICU","17：00-19：00","北京电力医院","教授"
"5446","8277496","8277496","49393","m","14389230474","超声科","13：00-15：00","北京733医院","主任医师"
"5447","8277811","8277811","853378","f","16945746118","放射介入科","10：00-11：00","北京751医院","副教授"
"5448","8278931","8278931","440847","f","14923766453","肾脏内科","13：00-15：00","北京协和医院","主任医师"
"5449","8279610","8279610","596361","f","13286762378","血液内科","13：00-15：00","丰台区妇幼保健院","教授"
"5450","8279933","8279933","335820","f","17249570204","放疗科","9：00-12：00","北京丰台医院","主任医师"
"5451","8286237","8286237","282735","f","15710330282","新生儿科","17：00-19：00","北京中医药大学东方医院","教授"
"5452","8291399","8291399","335367","m","15383309844","医学实验中心","10：00-12：00","北京铁营医院","副教授"
"5453","829251","829251","632356","m","13875547194","神经中心外科病区","10：00-11：00","北京749医院","主任医师"
"5454","8293077","8293077","757543","m","16689915716","氧疗科","10：00-11：00","北京市丰台中西医结合医院","教授"
"5455","8293085","8293085","201800","m","13747793687","中医科制剂中心 ","9：00-12：00","北京市丰台中西医结合医院","教授"
"5456","8294685","8294685","144313","m","17961498230","全科","13：00-15：00","北京中医药大学东方医院","教授"
"5457","8297308","8297308","966669","m","16462649662","生殖医学中心","17：00-19：00","北京市丰台中西医结合医院","副教授"
"5458","8297797","8297797","465223","m","16494810017","激光科","9：00-12：00","丰台区妇幼保健院","主任医师"
"5459","8299835","8299835","805161","m","18021065289","神经中心外科病区","13：00-15：00","北京市丰台中西医结合医院","主任医师"
"5460","830114","830114","113549","m","17912937850","输血科 ","10：00-12：00","北京中医药大学东方医院","副主任"
"5461","8301784","8301784","299662","m","14476010010","烧伤整形美容外科","10：00-12：00","北京铁营医院","主任医师"
"5462","8303152","8303152","218341","f","17897674682","胃肠外科","17：00-19：00","北京铁营医院","教授"
"5463","8303724","8303724","68382","m","18375969845","血液内科","17：00-19：00","北京电力医院","教授"
"5464","8304326","8304326","405411","f","17718758321","儿外科","13：00-15：00","北京中医药大学东方医院","副主任"
"5465","8304879","8304879","80312","f","15174687660","儿科","13：00-15：00","北京762医院","副教授"
"5466","830897","830897","656994","f","18996185119","麻醉科","10：00-12：00","北京医院","副教授"
"5467","8310251","8310251","323700","m","16611013251","放射介入科","17：00-19：00","丰台区妇幼保健院","副教授"
"5468","8311206","8311206","716767","f","13273382609","泌尿外科","10：00-12：00","北京中医药大学东方医院","主任医师"
"5469","8311423","8311423","640392","m","17187001172","耳鼻喉科","10：00-12：00","北京铁营医院","主任医师"
"5470","8315657","8315657","132905","f","15165694704","心理咨询 ","10：00-11：00","北京749医院","主任医师"
"5471","8317335","8317335","732189","f","17135882908","放疗科","13：00-15：00","中国康复研究中心北京博爱医院","教授"
"5472","8319514","8319514","578032","m","13089496077","康复医学科","13：00-15：00","北京755医院","主任医师"
"5473","8322338","8322338","420161","f","17312829040","神经中心电生理科","13：00-15：00","中国康复研究中心北京博爱医院","教授"
"5474","8326035","8326035","736428","m","14706204028","产科","10：00-12：00","北京丰台医院","副主任"
"5475","832635","832635","99034","m","15485372990","氧疗科","10：00-11：00","丰台区妇幼保健院","主任医师"
"5476","832641","832641","976983","f","13521091793","心理卫生中心","9：00-12：00","中国康复研究中心北京博爱医院","教授"
"5477","8326452","8326452","847608","m","18221648903","胃肠外科","10：00-11：00","北京铁营医院","副教授"
"5478","8326699","8326699","148107","m","16081147547","中医骨伤科","10：00-12：00","丰台区妇幼保健院","副教授"
"5479","8329032","8329032","843045","f","16438361611","病理科","9：00-12：00","中国康复研究中心北京博爱医院","教授"
"5480","8329256","8329256","941095","m","13086220129","病理科","9：00-12：00","丰台区妇幼保健院","副主任"
"5481","8329349","8329349","964451","m","16261820110","生殖医学中心","13：00-15：00","北京航天总医院","副教授"
"5482","8329793","8329793","172175","m","15138196967","中医骨伤科","9：00-12：00","北京763医院","副主任"
"5483","8330197","8330197","301183","m","13151766690","产科","9：00-12：00","北京铁营医院","副主任"
"5484","8331511","8331511","44019","f","13466979830","肾脏内科","10：00-12：00","北京中医药大学东方医院","教授"
"5485","833205","833205","780281","m","16689370727","神经中心外科病区","13：00-15：00","北京丰台医院","主任医师"
"5486","8332089","8332089","883389","m","18637819848","生殖医学中心","17：00-19：00","北京市丰台中西医结合医院","主任医师"
"5487","8332752","8332752","746787","f","13081307742","输血科 ","10：00-11：00","首都医科大学附属北京佑安医院","副教授"
"5488","8338140","8338140","558827","f","17506341313","中医骨伤科","10：00-11：00","北京航天总医院","教授"
"5489","8340292","8340292","784743","f","14248303084","输血科 ","17：00-19：00","北京市丰台中西医结合医院","副主任"
"5490","8340294","8340294","747185","f","17202600825","新生儿科","13：00-15：00","北京市丰台中西医结合医院","副教授"
"5491","8341417","8341417","637922","m","13339522048","胃肠外科","10：00-11：00","北京协和医院","教授"
"5492","8341428","8341428","815309","m","17141394927","呼吸内科","13：00-15：00","北京丰台医院","主任医师"
"5493","8342536","8342536","638947","f","18447259346","结直肠外科","10：00-12：00","北京电力医院","副主任"
"5494","8342654","8342654","907284","f","18856515618","激光科","17：00-19：00","北京铁营医院","主任医师"
"5495","8343888","8343888","251346","m","18561469743","麻醉科","13：00-15：00","北京电力医院","副教授"
"5496","8343988","8343988","669827","f","14650153784","放射科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"5497","8346604","8346604","390932","f","15472751281","放疗科","17：00-19：00","北京739医院","副主任"
"5498","8347571","8347571","776109","m","18695484895","肾脏内科","10：00-12：00","北京电力医院","副主任"
"5499","834797","834797","743980","f","17766652516","放射介入科","17：00-19：00","北京丰台医院","副教授"
"5500","8349894","8349894","703774","m","16538632927","心理卫生中心","9：00-12：00","北京768医院","教授"
"5501","8350809","8350809","458670","m","16743015951","消化内科","9：00-12：00","北京市丰台中西医结合医院","教授"
"5502","8351209","8351209","748093","f","17197519868","超声科","13：00-15：00","北京航天总医院","副教授"
"5503","8352313","8352313","501418","f","18419059633","手术室","10：00-12：00","北京电力医院","教授"
"5504","8352510","8352510","631178","m","18114272698","麻醉科","17：00-19：00","首都医科大学附属北京佑安医院","主任医师"
"5505","835308","835308","253134","m","14232617142","中医骨伤科","10：00-12：00","北京丰台医院","副教授"
"5506","8354540","8354540","894217","m","15293654043","中医骨伤科","10：00-11：00","丰台区妇幼保健院","主任医师"
"5507","8355760","8355760","125361","m","14762600467","皮肤科","13：00-15：00","中国康复研究中心北京博爱医院","教授"
"5508","835604","835604","336514","f","18737851369","输血科 ","13：00-15：00","北京763医院","副教授"
"5509","8363094","8363094","745703","m","14591966078","耳鼻喉科","10：00-12：00","丰台区妇幼保健院","教授"
"5510","8364245","8364245","54525","m","17605926042","儿科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
"5511","8364357","8364357","580757","f","13807845686","普胸外科","9：00-12：00","中国康复研究中心北京博爱医院","副主任"
"5512","8365358","8365358","302450","f","14574905681","VIP","10：00-12：00","北京电力医院","副主任"
"5513","8372560","8372560","224352","m","18055837789","全科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"5514","8373993","8373993","951052","f","14553342952","内分泌科","17：00-19：00","丰台区妇幼保健院","副教授"
"5515","8375518","8375518","118514","m","13645069055","皮肤科","10：00-12：00","中国康复研究中心北京博爱医院","副主任"
"5516","8375971","8375971","626362","f","18768532760","心理卫生中心","17：00-19：00","北京电力医院","教授"
"5517","8375977","8375977","697783","m","15215871158","儿科","10：00-12：00","北京协和医院","副教授"
"5518","837660","837660","187684","f","16856365977","放射科","13：00-15：00","北京铁营医院","教授"
"5519","8376642","8376642","723879","m","15512923233","生殖医学中心","13：00-15：00","北京中医药大学东方医院","副教授"
"5520","8376647","8376647","881180","m","18438153337","肾脏内科","13：00-15：00","丰台区妇幼保健院","副主任"
"5521","8376789","8376789","290223","m","14797331701","心理卫生中心","17：00-19：00","北京中医药大学东方医院","副教授"
"5522","8379109","8379109","724088","m","18871316202","皮肤科","13：00-15：00","首都医科大学附属北京佑安医院","副教授"
"5523","837938","837938","531627","m","17529020234","心脏中心内科","13：00-15：00","中国康复研究中心北京博爱医院","副主任"
